732835	北京友谊宾馆贵宾楼	116.32666918214	39.969551120798	688	977	4.6
73291	北京南院悦居(原海纳宾馆（北京雍和宫店）)	116.42462607616	39.950945532547	198	155	3.8
733427	北京泉源宾馆	115.9948810391	39.708153144512	98	0	
733633	北京鸿泰酒店	116.41313587297	39.84430495094	128	0	
733645	好时家精品酒店公寓（北京百环家园店）	116.47143181217	39.895133004845	298	0	
733820	北京通盛会议中心	116.55312905914	39.890121067035	188	0	
733866	北京柯山宾馆	116.37296359945	39.88950398682	148	2	3.8
733874	北京奥成宾馆	116.43914294689	39.892010664625	158	15	3.5
733876	北京安沁宾馆	116.40573843659	39.896839092773	140	1	4.3
733878	北京安馨源宾馆	116.39635548805	39.89687100608	138	0	
733898	好时家精品酒店公寓（北京国瑞城店）	116.42884423557	39.904435108648	228	1	4.0
733904	北京绿景苑宾馆	116.44377537467	39.895000547091	158	1	2.0
733917	嘉利华连锁酒店（北京传媒大学北门店）	116.56092061015	39.929326858811	166	3	3.6
733919	北京莱薇尔主题酒店	116.56036508765	39.923284770202	298	0	
733927	好时家精品酒店公寓（北京东方雅苑店）	116.48359951413	39.893597140449	332	0	
733928	北京信运诚旅馆	116.5605939479	39.924194500903	88	0	
733929	北京金鸿运宾馆	116.56027425734	39.923749290209	118	0	
733933	易佰连锁旅店（北京民航医院店）	116.53489614675	39.927210604885	140	1	0.0
733940	北京百汇求职公寓	116.47251566603	39.896607064349	25	0	
733944	7天连锁酒店（北京传媒大学南门店）	116.57436481282	39.912099400598	187	0	
733954	北京蓝月宜家高档酒店式公寓	116.52432359607	39.924387304559	328	0	
73429	北京鼎奇龙华膳园温泉饭店	116.55091383985	39.901858711054	600	32	3.5
73447	速8酒店（北京天和晟店）	116.25976159177	39.898807918857	210	398	4.3
73464	北京博华宾馆	116.25435261298	39.895279887277	190	20	3.7
734988	北京京安快捷酒店	116.62100616797	40.032832151419	168	75	4.2
735110	汉庭酒店（北京清河小营西路店）	116.34285396775	40.042878587601	169	5	4.3
735213	北京合家立旅馆	116.41265913769	39.948033152641	282	48	4.1
735379	易佰连锁旅店（北京大兴观音寺店）	116.35426600207	39.737812384164	90	2	3.5
735578	好时家精品酒店公寓（北京建国门店）	116.4514632926	39.912834112272	428	0	
735579	北京普惠旅社	116.31605348604	39.91760820437	45	0	
735585	北京京盔宾馆	116.43884751668	39.909088324488	158	4	3.9
73559	北京冠京饭店	116.30012958846	39.873440306744	320	116	3.6
735595	逸凡阳光主题公寓（北京十里堡地铁店）	116.50961959058	39.930223816029	239	1	4.5
735597	北京圣洁酒店	116.17469074415	39.939566563389	134	0	
735604	亲亲我家酒店公寓（北京后现代城店）	116.49222983143	39.90579408053	288	0	
735605	亲亲我家酒店公寓（北京石韵浩庭店）	116.47949118667	39.900878850984	328	0	
735608	远景国际公寓（北京东方雅苑店）	116.48247900915	39.893400563737	348	0	
735623	北京柏悦（苹果）酒店公寓	116.47737394777	39.905915645263	338	0	
735625	99旅馆连锁（北京梨园店）	116.67076852635	39.878407596078	89	0	
735626	99旅馆连锁（北京东关大桥店）	116.6920142974	39.919255629128	89	0	
735647	北京新路向宾馆	116.26973021303	39.910234531233	88	0	
735707	北京华尔道夫酒店	116.42046521811	39.922280876952	2167	8	3.8
736228	北京燕通宾馆	116.44379911521	40.088449402056	138	0	
736233	北京龙际快捷酒店	116.32481895689	40.090477236051	120	0	
736236	北京宏源玖玖宾馆	116.4166473874	40.074005113053	118	0	
736239	北京东三旗宾馆	116.42124685534	40.095357206579	99	0	
736243	北京顺通苑宾馆	116.41622505007	40.074000976777	99	1	3.5
736642	北京和平里大酒店	116.42698792217	39.965022525165	518	616	4.1
73679	洲洋宾馆（北京知春路店）	116.34558062568	39.984673969627	228	114	3.0
736814	悦己客栈（北京华清嘉园店）	116.34093743589	39.998144851349	164	3	3.7
736825	悦己客栈（北京农大金码店）	116.36027010352	40.007353865221	188	0	
736831	速8酒店（北京西三旗育新店）	116.35427390049	40.058733386984	168	1	5.0
736850	北京顺安幸福宾馆	116.64106549073	40.144048189518	150	4	2.9
736894	北京百莎蓝天快捷宾馆	116.30097815453	40.156655743045	118	0	
736902	北京橘子公寓青年旅舍	116.36604275913	39.948526421992	28	0	
736907	尚俭太空舱公寓（北京木樨园店）	116.39759389015	39.863722765672	65	20	3.9
736928	北京燕古园宾馆	116.38102750761	39.948446584714	188	0	
736954	北京宏汇园昆泰宾馆	116.37565607404	39.922132884653	258	1	3.5
737119	远景国际公寓（北京长安六号店）	116.44994011999	39.909832615932	365	0	
737146	远景国际公寓（北京gogo新世代店）	116.42895684364	39.873254334706	348	0	
737178	远景国际公寓（北京风格派店）	116.42792897919	40.00260910358	348	4	3.8
737229	远景国际公寓（北京观典国际店）	116.41679240677	40.001881161036	350	0	
737258	远景国际公寓（北京太阳宫店）	116.45589651714	39.977544986933	350	0	
737318	远景国际公寓（北京新奥洋房店）	116.4155707301	39.869799939204	322	0	
737513	北京海山的院客栈	116.39422482162	39.950596944393	75	0	
737547	珍妮家风格自助公寓（北京东亚望京中心店）	116.47916380309	39.997737805101	258	2	3.0
737558	珍妮家风格自助公寓（北京望京阜通东大街店）	116.48141220271	39.991895809826	128	0	
737570	珍妮家风格自助公寓（北京望京新城店）	116.47803023702	40.001538336048	128	2	3.3
737575	珍妮家风格自助公寓（北京望京南湖店）	116.46783849003	40.010163022737	108	0	
737582	北京信德悦园招待所	116.33699647969	40.057306601227	108	1	1.8
737611	北京鑫朝府宾馆	116.42790838327	39.930241501557	149	15	2.8
737658	北京华恒宾馆	116.64939880869	39.882457765381	148	0	
737672	北京润丰源快捷宾馆	116.65949433954	39.758899574021	120	0	
737685	7天连锁酒店（北京马驹桥店）	116.56048882909	39.772398364057	147	0	
737724	奥香阁宾馆（北京青塔店）	116.27393959326	39.896081304843	138	2	3.5
737743	北京佰特阳光快捷宾馆	116.70305812612	39.898933226586	128	0	
737746	99旅馆连锁（北京通马路店）	116.65182247236	39.88425986078	0	1	3.8
737747	99旅馆连锁（北京通州交通队梨园西路店）	116.68118202284	39.896211873473	99	1	3.0
737749	99旅馆连锁（北京物资学院店）	116.64670908308	39.92806198641	99	1	4.3
737751	北京中景园宾馆	116.6835055344	39.910120697635	98	0	
737752	好时家精品酒店公寓（北京九棵树店）	116.65017981289	39.896721196078	128	0	
737819	好时家精品酒店公寓（北京奥北中心店）	116.4168417323	40.065684403849	268	3	4.3
737822	好时家精品酒店公寓（北京长安驿店）	116.45166904593	39.911918763217	428	0	
737826	好时家精品酒店公寓（北京世界城店）	116.45956396048	39.922764001996	598	0	
737831	好时家精品酒店公寓（北京富力城店）	116.46360361836	39.901148500531	450	0	
737851	好时家精品酒店公寓（北京中关村公馆店）	116.31784916676	39.983219896263	348	0	
737864	好时家精品酒店公寓（北京中湾国际店）	116.31363219191	39.987697070771	328	0	
737872	好时家精品酒店公寓（北京太月园店）	116.3533419526	39.979294576041	248	0	
737881	好时家精品酒店公寓（北京知春路店）	116.36104396817	39.982789128286	258	1	2.3
737897	好时家精品酒店公寓（北京绿谷假日店）	116.4569164955	39.955887372955	168	2	4.4
737903	好时家精品酒店公寓（北京五棵松一店）	116.2828742524	39.908418263867	298	0	
737907	好时家精品酒店公寓（北京双桥店）	116.58409973502	39.913938562137	198	0	
737937	好时家精品酒店公寓（北京五棵松二店）	116.2881767744	39.907408941411	265	0	
737987	好时家精品酒店公寓（北京叙缘快捷店）	116.26551427493	39.923461594265	188	0	
737998	好时家精品酒店公寓（北京定慧寺东店）	116.28884124238	39.930344737741	200	0	
738011	好时家精品酒店公寓（北京莲花池东路店）	116.3420155337	39.900224916529	228	0	
738022	好时家精品酒店公寓（北京崇文门店）	116.42168832633	39.901382110741	228	4	4.4
738025	好时家精品酒店公寓（北京崇文门外大街店）	116.42170123183	39.901540887993	198	4	3.9
738032	好时家精品酒店公寓（北京华人一品大厦店）	116.41743102006	39.939325985009	180	0	
738044	好时家精品酒店公寓（北京东兴隆街店）	116.42106421087	39.902807637967	218	6	4.2
738075	鸿炜亿家连锁酒店（北京亚运村店）	116.43302182477	39.999903568685	292	197	4.3
738096	好时家精品酒店公寓（北京崇文门新世界店）	116.41990237553	39.905837792904	388	0	
738148	速8酒店（北京鼓楼店）	116.41461013611	39.94882412106	188	481	3.9
738168	远景国际公寓（北京酒仙桥店）	116.49647440918	39.972387544375	348	0	
738199	北京吉信风华宾馆	116.33934545716	39.871433401561	168	0	
738636	悦然家庭旅馆（北京芍药居店）	116.44160795129	39.992163940119	168	1	3.8
73884	嘉利华连锁酒店（北京传媒大学东门店）	116.56716933215	39.918750391791	158	157	3.6
73887	嘉利华连锁酒店（北京定福庄店）	116.5574275192	39.919539683479	158	179	3.9
73894	嘉利华连锁酒店（北京双桥店）	116.58360546711	39.910514966434	193	127	3.5
73949	汉庭酒店（北京燕莎新源里店）	116.46091877948	39.95754734103	239	279	4.1
739543	北京格林凯宾快捷酒店	116.87591189144	40.383039167522	132	0	
739588	北京蓝亭国际旅舍	116.40816116745	39.970982256469	180	0	
739593	北京京建旅馆	116.3674040305	39.963589334877	168	3	2.2
739606	北京九泰丰宾馆	116.45893559022	39.864154914047	138	0	
73967	嘉利华连锁酒店（北京玉泉路店）	116.26559635989	39.906614655466	158	57	3.8
74006	北京永兴花园商务酒店	116.28711370522	39.932888182517	288	633	4.2
741005	北京隆聚祥宾馆	116.48312887099	39.880533801024	90	0	
741226	北京银兴九盛宾馆	116.43045013185	40.000607788854	168	0	
742641	北京瑞海姆田园度假村	116.84022772702	40.373682826986	380	350	4.2
74272	速8酒店（北京西单店）	116.37805851703	39.919920551539	178	758	4.0
743019	北京中关村软件园国际会议服务中心	116.30302769652	40.054963360564	1280	3	4.5
743499	北京承泰苑商务酒店	116.33991454634	39.759312707189	110	5	3.6
74367	北京长丰国际大酒店	116.6638037956	40.132089392422	368	60	3.9
74375	王府井春豪宾馆（北京广安门分店）	116.3612650899	39.898269246046	168	240	3.7
744050	北京嘉坊酒店	116.58645033357	39.919298025776	198	1	3.3
744091	轩语亭短租公寓（北京后现代城店）	116.48724880553	39.906083288537	308	0	
744151	99旅馆连锁（北京前门珠市口店）	116.41684512301	39.899752510532	149	0	
744304	如家快捷酒店（北京大兴黄村星城商厦店）	116.34592996218	39.736109579842	208	11	4.9
744333	北京利合鑫宾馆	116.37524865523	39.982919766135	158	0	
744338	北京聚缘德音宾馆	116.35765558522	39.979046865478	160	0	
744341	北京谊腾宾馆	116.34882097514	40.004856017947	190	7	3.4
744345	北京同城公寓	116.32213239092	40.010285169323	38	2	4.5
744581	北京中油宾馆	116.39247886034	39.961404733319	180	950	3.8
744800	北京沾京宾馆	116.46204015066	39.960239775168	198	0	
745005	北京玉茂源宾馆	116.48088968323	39.993093252456	168	0	
745159	北京睿邻海晟服务公寓	116.45071438144	39.943227207168	379	114	4.3
745176	布丁酒店（北京工业大学欢乐谷店）（原北京十里河店）	116.47393885486	39.874768343417	170	164	3.6
7452	北京京西晨光饭店	116.11367738727	39.940662082193	258	179	4.0
746231	北京顺合宏鑫宾馆	116.72462780637	40.045866650257	108	0	
746250	小冉家家庭旅馆（北京利景店）	116.48384079935	39.988446673745	137	0	
746253	小冉家家庭旅馆（北京东亚店）	116.47929330963	39.997663266656	237	0	
746257	小冉家家庭旅馆（北京新城店）	116.47788650089	40.004841444757	177	0	
746263	北京望京比家美家庭公寓	116.4820190025	40.006442917862	120	0	
746268	北京逸美家家庭公寓	116.48205430968	40.007415211766	150	0	
746302	速8酒店（北京鲁谷台湾街店）	116.2499819975	39.90518281431	208	5	3.6
746879	海友酒店（北京四惠店）	116.50481756932	39.90679407504	142	2	5.0
74688	北京鼎鑫宾馆	116.43769303844	39.90228664212	175	176	3.6
74694	北京静春园宾馆	116.35296300015	39.945976601774	298	30	3.5
74696	北京锦福森商务酒店	116.37840118432	39.80162344924	238	7	2.3
74697	北京山泉锦绣宾馆	116.37714846829	39.871693903279	198	224	3.4
747059	北京新疆饭店	116.33885659824	39.939632882164	550	235	4.3
747313	北京海晟国际酒店式公寓	116.44821409293	39.945331008811	443	6	3.2
747476	北京艺欣意招待所	116.33870400241	40.06142313046	118	0	
747482	北京京缘祥宾馆	116.42269694238	40.00214035605	168	1	4.5
747484	北京军禾旅馆	116.40854013582	40.004109982926	88	0	
747488	贵雅自助服务式公寓（北京西直门店）	116.35690405068	39.950189920256	0	2	4.5
747489	北京尚豪快捷酒店	116.35277109875	40.053765575165	150	1	3.0
747665	北京合众建国饭店	116.22258492496	39.945901444843	448	172	4.4
747918	速8酒店（北京东四店）	116.42513841309	39.935368948868	198	1233	3.4
748522	北京金有源宾馆	116.46143912703	39.958021825782	188	0	
748531	北京查亿园宾馆	116.34147013932	40.079755576166	198	0	
74866	北京东四饭店	116.42165087873	39.928947653216	228	2425	4.0
748698	北京花神假日酒店	116.36283781165	39.876685181299	288	0	
748917	阳光温特莱酒店（北京方庄店）	116.45427804015	39.859563257885	177	37	4.5
748929	瑞兆快捷酒店（北京国贸店）	116.46998787025	39.906637704899	286	1625	4.0
749139	北京鑫来宾馆	116.40241609588	39.89549613276	168	0	
749384	北京香青园大酒店	116.30017059503	39.961832628788	480	61	4.1
749398	北京城市庭院客栈	116.40779786466	39.950967544541	268	216	4.1
74942	万商如一酒店（北京阜成门店）	116.35951820645	39.927273198504	241	349	4.3
74944	万商如一酒店（北京六铺炕店）	116.39837987393	39.961586351131	198	299	4.2
749504	北京百富怡大酒店	116.45063601851	39.949098331089	660	346	4.6
74957	北京广济邻四合院精品酒店	116.37039218298	39.932311541664	550	27	4.0
74972	沐阳时尚连锁宾馆（北京赵公口店）	116.42087462638	39.864763350718	99	257	3.3
749975	北京龙庆峡鲁石锁农家院	116.02939378776	40.549100682477	80	0	
749983	北京海知春招待所	116.33325473427	39.981557662554	88	1	2.8
749987	北京兰杜旅馆	116.38151356533	39.94850325105	80	0	
749990	北京百安寓旅店	116.38207061235	39.947526912237	80	1	3.8
749996	北京豪丽园旅馆	116.38294882012	39.946565084137	80	0	
750004	格林豪泰（北京菜市口店）	116.3770183222	39.895930624592	284	6	3.7
750022	北京鸿梓旭宾馆	116.32768355884	39.960309215751	238	15	4.0
75036	北京金三环宾馆	116.41317783676	39.86284606096	298	36	3.8
750421	北京首纳商务酒店	116.33599779095	39.887944780411	238	0	
75043	海纳宾馆（北京东直门店）	116.4338395496	39.94676341651	248	133	3.5
750464	京天明天酒店（北京花乡一店）	116.33437182192	39.839503955134	180	2	3.4
750636	富驿商旅酒店（北京十里河店）	116.46705725956	39.866322421699	166	194	4.4
751251	北京赣人之家宾馆	116.38237860798	39.976861700693	368	0	
751407	北京博大万源公寓（商务酒店）	116.51211320414	39.808150367386	304	383	3.7
751433	北京和睦温馨居饭庄	116.03322482458	40.551301915857	80	0	
751436	北京龙庆峡悠然快捷酒家	116.02957492507	40.549160264544	100	0	
751440	北京古城福祥居民俗院	116.02943961142	40.54918435181	100	0	
751447	北京龙顺达农家饭庄	116.00054506016	40.531432640119	80	0	
751452	北京旺起来老杨农家饭庄	116.03149754321	40.548693154398	80	0	
751453	北京明亮农家饭庄	116.02049713411	40.549583007467	80	0	
751455	北京宾满堂农家餐馆	116.0295859698	40.549319453817	100	0	
751456	北京龙庆峡鑫泽民俗餐厅	116.0296396061	40.549161177452	60	0	
751459	北京龙庆峡聚福乐酒店	116.02947942316	40.54919992045	100	0	
752132	北京爱乐园商务宾馆	116.4311848011	39.859916886812	138	0	
75229	北京八点八连锁酒店	116.349219778	39.918567171275	328	142	4.1
752618	北京上地智选假日酒店	116.32112922124	40.042631501017	569	966	4.3
752963	161酒店（北京雍和宫四合院店）	116.4261349209	39.949335176843	499	64	4.4
752981	北京皓阳文化酒店	116.39897117829	39.901282826287	248	72	4.3
753025	远景国际公寓（北京主场店）	116.4276383969	40.007112147365	348	5	3.1
753039	北京东方威尼斯国际酒店	116.31713641155	39.879688149193	209	3	4.3
753045	北京金贸中心高档公寓	116.3556238387	39.944756504813	368	182	3.9
753056	世佳酒店公寓（北京苏州街店）	116.31356171076	39.987347562564	263	18	3.4
753073	捷洁酒店式公寓（北京朝北大悦城店）	116.50924511376	39.929743321262	248	92	4.2
753653	北京顺林春宾馆	116.46341962829	39.955541211061	198	0	
753658	北京福来多宾馆	116.46226045633	39.814766139989	138	0	
753804	如家快捷酒店（北京清河永泰庄地铁站店）	116.35237403732	40.041023099404	179	2	4.4
75500	北京汉天唐四合院宾馆	116.36857938745	39.944360956676	220	68	3.4
75558	北京和平街宾馆（原北京和平西街宾馆）	116.43178915365	39.970441308437	188	273	3.7
755622	时尚华庭酒店（北京马连道店）	116.33870050373	39.88977340643	160	0	
755760	北京可馨温情酒店式公寓	116.41917502631	39.906319032176	398	0	
755771	北京金池蟒山会议中心	116.28709572538	40.25400354552	380	48	4.2
755778	99旅馆连锁（北京八里桥市场二店）	116.64867807357	39.923904215526	79	0	
755848	北京华夏康源酒店	116.65183513127	40.326536848384	168	5	4.8
756168	北京山居小镇农家乐	117.06702663777	40.332551197847	168	0	
756680	北京八达岭碧雪庄园酒店	115.96262067848	40.356231966779	248	6	4.1
75692	山东宾馆	116.38254656517	39.976824628008	298	190	4.0
75719	北京人济建国酒店	116.56448154806	40.354039727263	550	124	4.5
75721	汉庭酒店（北京三元西桥店）	116.45197837443	39.963603211776	239	589	4.0
75725	汉庭酒店（北京农展馆店）	116.4614095235	39.94659200215	319	335	4.1
758076	北京钧盛苑宾馆	116.37136122085	39.9620273928	188	0	
758078	北京宏泰晨光宾馆	116.38433142206	39.871119938408	268	25	3.9
75873	北京尚都凯瑞国际酒店	116.34682719967	39.741555778423	559	360	4.1
758775	北京七彩尚品商务酒店	116.51450650046	39.943413419874	178	59	4.2
75931	如家快捷酒店（北京燕莎新源里店）	116.45566878375	39.953857456299	275	534	4.2
75960	北京怀柔劳模山庄	116.59408225679	40.438574320085	168	65	3.9
75964	万商如一酒店（北京玉泉路店）	116.25975143484	39.899044663927	128	205	4.2
759875	北京鑫坤宾馆	116.35399042436	39.950432134096	198	0	
759878	北京祺祥福招待所	116.36645603469	39.94366113182	78	2	3.8
759885	7天连锁酒店（北京延庆店）	115.97878732899	40.46169487099	147	7	4.8
76	北京圆山大酒店	116.39701885105	39.97888681333	380	229	3.9
76005	北京云佛山旅游度假村	116.84433091906	40.435659235971	230	95	3.6
760174	北京楷林宾馆	116.37376129465	40.089998095451	148	0	
760177	北京伊悦宾馆	116.30943892413	39.969180430763	138	9	4.0
760201	北京银马酒店	116.42433798827	40.043735241648	188	645	3.8
760206	北京四季天成酒店	116.40155083872	39.889422017027	276	446	4.3
76034	北京喜相逢酒店	116.24183620075	39.908090949757	296	86	3.8
760509	北京双赢酒店	116.29709977828	39.830286575206	492	64	4.0
76065	汉庭酒店（北京中关村四通桥店）	116.32419521981	39.967371496319	289	189	3.9
760687	Poseidon Manor服务式公寓（北京世界城店）	116.4589110236	39.923436340227	560	0	
76084	北京厦门商务会馆	116.34574870154	39.981427134513	468	461	4.0
761005	布丁酒店（北京首都机场店）	116.5838630099	40.069815073707	132	17	3.9
761140	北京龙庆峡乡情农家饭庄	116.0303441146	40.549046925445	80	0	
761145	北京一起来吧农家饭庄	116.02725736994	40.546378421726	120	0	
761150	北京龙庆峡汇友农家饭庄	116.0308870281	40.546308725636	100	0	
761153	北京古城饭店	116.02366072168	40.540570114286	80	0	
761158	北京春园福满农家院	116.06512975254	40.549508956248	80	0	
761161	北京龙庆峡铁牛农家院	116.02907351968	40.549300131779	80	0	
761168	北京四时春饭店	116.01757125535	40.538137423699	258	0	
761169	北京柳沟大明园	116.09593861747	40.448472605036	100	0	
761170	北京柳沟诚信家园	116.09690343836	40.448172585425	120	0	
761172	北京柳沟财豆堂农家院	116.1076681231	40.452864638317	120	0	
761176	北京柳沟醉豆轩农家院	116.10588976474	40.452381231946	120	0	
761179	北京金色阳光宾馆	116.39831845506	39.952902346328	198	3	2.8
761189	北京柳沟凤凰客栈	116.10379471456	40.453682216989	160	0	
761193	北京柳沟忆豆轩农家院	116.10340276249	40.454173500431	100	0	
761197	北京柳沟秀平园农家院	116.10340276249	40.454173500431	120	0	
761203	北京柳沟83号农家院	116.10701482043	40.451306689678	120	0	
761207	北京柳沟82号院住宿	116.10336771059	40.454157603404	120	0	
761211	北京龙庆峡王健农家院	116.03122495398	40.548978676882	80	0	
761215	北京延庆柳沟美豆堂农家院	116.10724722448	40.452848301107	120	0	
761216	北京柳沟10号院农家园	116.1043071159	40.45364094685	120	0	
761496	北京延庆龙庆峡有槐吉利农家饭庄	116.03015800783	40.549047374784	80	0	
761498	北京龙庆峡农家情农家院	116.03013609545	40.549018066957	70	0	
761501	北京龙庆峡连珠农家院	116.02931940424	40.549491703353	120	0	
761510	99旅馆连锁（北京分钟寺店）	116.45932764642	39.866320567056	99	0	
761516	99旅馆连锁（北京草桥地铁站店）	116.36199568553	39.851901536165	109	1	4.3
761519	99旅馆连锁（北京亦庄店）	116.50438453176	39.80788544337	0	0	
76173	中联鑫华酒店（北京南站店）	116.39302928255	39.869194762711	228	183	3.4
76218	如家快捷酒店（北京芍药居对外经贸大学店）	116.4378917543	39.98557457509	246	343	4.2
762449	北京嘉亿时尚酒店式公寓	116.49795835173	39.971684620218	308	48	3.8
76251	如家快捷酒店（北京酒仙桥798艺术区店）	116.50223567212	39.98244365938	265	595	4.2
76267	华利佳合快捷酒店（北京鼓楼店）	116.39819726728	39.947566253097	235	155	4.0
762810	北京九九之家宾馆	117.12754852712	40.164216466312	129	0	
762838	北京桂芝农家院	117.30979603923	40.177867570048	80	0	
762844	北京幸福使者旅游农家乐	117.31041283016	40.180555811167	100	0	
762877	北京京东大溶洞绿色家园农家院	117.31595521609	40.205467326079	180	0	
763211	速8酒店（北京十八里店南桥店）	116.47628937157	39.843574863626	198	88	3.7
763217	诗语圆床主题服务公寓（北京华贸店）	116.48508747956	39.917871714424	560	59	4.1
763223	7天连锁酒店（北京清华大学东门店）	116.35182846605	40.0174795499	217	241	4.1
763228	北京大郊亭国际商务酒店	116.49748703666	39.898551504029	318	398	3.6
763232	速8酒店（北京联想桥店）	116.34725387407	39.967729874525	258	325	4.0
763236	如家快捷酒店（北京惠新东桥店）	116.4295670656	39.999994977045	237	527	4.0
763321	北京龙鼎华酒店	116.46237240788	39.886921673966	278	573	4.0
763324	北京西荣阁酒店	116.28650205577	39.946848292267	328	367	4.1
763421	禧龙宾馆（北京万丰路店）	116.30187821984	39.878188377846	198	97	3.6
763434	北京皓阳宾馆	116.39884871838	39.906112381364	198	44	4.5
763452	格林豪泰（北京大红门桥店）	116.41351282436	39.841321496742	199	19	3.8
763461	北京中欣戴斯酒店	116.41163339681	39.89844875206	198	880	4.0
763469	锦江之星（北京奥体中心店）	116.41459124134	39.988488614481	249	514	4.3
763539	北京福永御龙酒店	116.55349603657	40.093080890152	418	9	3.9
76367	北京建通鸿雁宾馆	116.49569878297	39.992507294338	288	67	3.3
763760	北京东风汇精品四合院度假酒店	116.52128374245	39.963672263367	488	1	3.3
763859	北京正义路华纺商务酒店（北京正义路酒店）	116.41365853333	39.909704062236	268	592	4.0
763883	锦江之星（北京玉泉路店）	116.25987557274	39.894611171992	189	124	3.8
763891	锦江之星（北京莲石东路店）	116.2374973391	39.879200736269	179	257	4.3
76427	北京中轻宾馆	116.37014718594	39.882541117568	180	152	3.4
764456	好时家精品酒店公寓（北京都市馨园三店）	116.42164704906	39.901479615717	218	1	4.3
764479	北京碧海尚雅宾馆	116.40608428682	39.963454177634	120	0	
76507	北京西峰山庄	116.08903220663	39.888884827783	288	117	3.9
76557	北京泰龙宾馆	116.41477893812	39.921798277953	258	85	3.7
76588	北京茂林园宾馆	116.33746531566	39.914002419005	248	112	3.3
76642	北京一渡假日酒店	115.69674687841	39.595179698299	560	14	3.9
76686	洲洋宾馆（北京魏公村店）	116.33042929165	39.961458028266	228	127	3.3
76849	如家快捷酒店（北京奥林匹克公园店）	116.37454444347	40.011471329097	246	636	4.3
76867	北京辉煌国际大酒店	116.30779493018	40.059182467897	448	360	3.9
76877	北京东豫盛大酒店	116.50506748978	39.840668691168	198	30	3.5
76882	北京瀚林商务宾馆	116.42969505973	39.856255559587	158	191	3.8
76939	昆明大厦	116.38567970556	39.904799767075	298	327	4.2
77057	北京京友快捷酒店（原北京京友招待所）	116.32879817492	39.967380110504	288	598	3.9
77059	嘉利华连锁酒店（北京东铁营招待所）	116.43075266454	39.859179214963	122	70	3.5
77061	汉庭酒店（北京天坛店）	116.42318519249	39.894738978675	239	347	4.2
77109	北京尊泰酒店	116.44513873174	40.034753125356	238	310	4.0
771739	北京来来花园酒店	116.69673716268	40.137905271995	225	24	3.5
771762	家应酒店（北京MOHO国际公寓店）	116.44290352833	39.901400324165	308	0	
77183	伯鑫宾馆（北京护国寺店）	116.37974128259	39.941167403253	118	875	3.6
772161	北京中骏世界城酒店式服务公寓	116.45920095835	39.923036388266	580	5	4.2
772163	北京红云阁宾馆	116.40293227448	39.949131467908	174	13	3.5
772176	北京古韵坊木艺主题酒店	116.41181529119	39.945603368905	429	83	4.3
772191	如家快捷酒店（北京昌平政府街店）	116.24159118785	40.226708105567	179	391	4.3
772195	北京海运国际酒店	116.35370015107	39.928020863391	358	470	3.8
77226	速8酒店（北京前门店）	116.40390718787	39.89926360087	208	771	4.0
772381	99旅馆连锁（北京南站开阳里店）	116.37188429301	39.871355908551	179	1	5.0
772438	北京远见桃花海度假别墅	117.26685739212	40.216188623485	2580	1	3.5
772464	北京万方苑国际酒店	116.38379464132	39.862630572172	440	1467	4.2
77247	如家快捷酒店（北京苏州桥店）	116.30939949218	39.972111114597	199	573	4.2
772610	格林豪泰（北京北七家未来科技城店）	116.43925062364	40.119558911054	132	1	5.0
772614	北京天虹家庭酒店式公寓	116.43838092303	39.956672674165	160	0	
772615	秀良谊友宾馆（北京小街桥店）	116.43744626244	39.956863669044	118	0	
772625	北京金雷池商务酒店	116.41466016129	39.948645701427	188	7	4.3
772644	北京前门京沃宾馆	116.39721045668	39.901664101674	168	0	
772854	北京康铭大厦	116.41616875845	39.937921859184	455	135	4.0
77295	北京逸旅阳光主题酒店	116.65079321229	39.893594702117	168	425	4.1
77396	如家快捷酒店（北京京广桥店）	116.47493959194	39.921445656265	199	568	3.9
774004	北京交通饭店	116.43161409097	39.884093074398	180	173	3.8
774253	好时家精品酒店公寓（北京知春路二店）	116.3446416	39.985525492606	268	0	
774276	北京同福宾馆	116.44413465598	39.971282739259	198	0	
77504	如家快捷酒店（北京亚运村小营店）	116.43726765238	40.004737188701	275	403	4.1
775219	北京宝恒丰谷农家院	117.3093749845	40.180666539427	100	0	
775230	好时家精品酒店公寓（北京苹果社区一店）	116.4760642211	39.903768211357	398	0	
775235	好时家精品酒店公寓（北京苹果社区二店）	116.47632755257	39.905661911869	368	1	0.0
775236	好时家精品酒店公寓（北京苹果社区三店）	116.49226670642	39.906696452422	398	0	
775487	北京西北情农家院	116.25840105164	40.305217376223	100	0	
775490	速8酒店（北京立汤路北七家建材城店）	116.42225850001	40.131962464471	128	1	4.8
775495	好时家精品酒店公寓（北京望京二店）	116.48486203222	39.996013178048	358	0	
775496	北京紫宸酒店(首都机场新国展店）	116.59300157877	40.073884929229	218	1	1.3
775498	北京白石桥招待所	116.33196487326	39.951845916101	88	0	
775499	北京湿地公园绿墅缘农家院	116.81174357996	40.114573904937	100	0	
775500	北京新水丰宾馆	116.2289342646	40.216916502569	100	0	
775504	北京昌缘快捷酒店	116.2186123811	40.230404917101	126	0	
775505	北京百旺庄园招待所	116.41317308375	40.110128695025	118	0	
775722	北京航鑫园宾馆	116.3899124312	39.947486443243	256	3	2.8
776447	北京浪漫小窝短租公寓	116.42170338702	39.901388911748	200	0	
